0.012594440203660856,0.055260719015490935,0.004830990249032661,0.07184882669684743,0.006728837836026792,0.05862427482166694,0.011260317755425998,0.08284294870735506,-0.004752679804102811,0.059751311629395114,0.009178887471002258,0.08443513995319615,-0.016869653597686024,0.06035581933492004,-1.3406695024571858E-4,0.07795278628771443,0.02053696736871855,0.07511533278258704,-0.05887421065600015,0.11600755842680414,0.005410118133442248,0.07965062186290435,-0.07732001363221157,0.1403168807335299,-0.016690661833892312,0.08396255041381954,-0.09008403787835777,0.14985651032865488,-0.026919065782674955,0.08442249960451988,-0.08032258380246643,0.13358942283325786,-0.005685202147097726,0.09125134481323997,-0.1521253051347057,0.1863268964770137,-0.018941203445338135,0.10625543408400354,-0.22685514424335626,0.25600849064555264,-0.015770987199563234,0.1069189316796599,-0.23558533629918174,0.26456525890060933,0.0015006396164366884,0.09700312160958041,-0.16895551123389368,0.20402374184216618,-0.027120090298803738,0.08501758238609072,-0.038738915662635307,0.12694331767981148,-0.02590122472989363,0.09696035333479949,-0.0420767803908394,0.15524647679331566,-4.7285202143277483E-4,0.09298325053232435,-0.032699138028116116,0.15261945197298693,0.02231945108687365,0.08501274830034804,-0.025730255318819034,0.12739486278741768,
0.007277465077210444,0.09429334718488265,0.1425060362594215,0.18650715165715584,0.00484507313502483,0.10840552305312691,0.2094732139876517,0.25016861973065807,-0.004090665812443359,0.10917837182694332,0.2118574717172571,0.25168438856708875,-0.009258910695949245,0.09794589333656373,0.14875629827986536,0.19311076123481877,0.03203868130269043,0.09397007976578689,0.03958319322149113,0.13478146981866196,0.015015937389918695,0.09633645646065699,0.03743736891629444,0.15801400052908537,-0.01384336475454743,0.09706988623384998,0.034831538192043425,0.15874888360092665,-0.03478220023130906,0.09818426313027463,0.03674211298248891,0.13982992993896184,0.019559294645735664,0.08339434404655245,-0.023018436150206257,0.0999987590622826,0.005091621415189259,0.08617062847162626,-0.03712316620671159,0.11445160844456512,-0.008043098204372228,0.08693455983299021,-0.038405365651350346,0.11498523708631851,-0.021680775133469866,0.08663997010532204,-0.025455867376898724,0.10410210399350156,0.010802869402562483,0.07173419650977503,-0.02241116169679068,0.08868360692632891,0.002476927083777536,0.07778119776954075,-0.028566489861128357,0.10344059026029809,-0.005395156331188165,0.07856304861246,-0.027996566585497106,0.10371658590879157,-0.012827566498154969,0.07496723413461828,-0.02238320883359718,0.09226175495209721,
-0.02048510886826786,0.08774747924414857,-0.023942142229885895,0.08351088221797667,0.04319975001022838,0.13847784078674463,-0.04425094548916486,0.10826050745390826,0.1594983756634422,0.20271355557091303,-0.01700753984317348,0.11905494441129706,0.02510821675133432,0.12637755674667137,0.0174082662097264,0.1038872272871102,-0.030776201364643836,0.098757923367565,0.0020478744733673847,0.08679131961325791,0.032808452936136705,0.15085638890384914,-0.006293496928702666,0.1067342292242533,0.2127532619080791,0.25349870932833607,-0.03674686690483114,0.13365114868717626,0.037780188667509505,0.1537535874599248,-0.03834213324319364,0.12390620865129172,-0.02200948155890252,0.0951671617684973,0.017150998724684393,0.08799968818931417,0.01491056831681492,0.1351543598834001,0.027009478141776424,0.10587474497344634,0.1510818266838717,0.20735766898887265,-0.02323836266783759,0.12370661415197166,0.04226516359290652,0.14270879050789795,-0.061375353021430455,0.12257049799601777,-0.009177707607995205,0.08111370339019483,0.015979410577355812,0.0798523418053234,0.008663409641820465,0.1103997981751263,0.0259509923236393,0.09684445787615092,0.06759166069202167,0.13916640395989827,5.754235768775312E-4,0.10170217162053943,0.0297008691091706,0.10857615104688728,-0.0276700792358871,0.0963348247999495,
-0.013018002650314012,0.09369183806790647,-0.10153334915696637,0.15291541837978945,-0.006943965738454026,0.11103673906671883,-0.14945827188345706,0.19888972266317922,0.005485517439486901,0.109826700318778,-0.1494188068136429,0.19952225832571438,0.012375440564480828,0.09578478487236831,-0.10402967803764238,0.15800347332579928,-0.028206616004308342,0.10382029442687718,0.005550032531847206,0.14994419392890734,-0.013307944786755531,0.11810914001989038,0.022971090001291834,0.18524908913535557,0.013003391209532365,0.11724291935421015,0.024213716154697765,0.1860407691242915,0.027224812645132556,0.10576219552488672,0.007970116357827791,0.15384304341486668,4.4030527106878276E-4,0.09424217326165464,0.06551479798098428,0.13793194720705684,0.004119161698494898,0.11051540517912416,0.10596372421780391,0.17481172476716164,-0.0029406268126289997,0.11124496960181,0.10618825602793118,0.17548724127959633,-0.0017736552074659971,0.0963642192801033,0.06604124853320173,0.14129077293182607,0.0105935964236647,0.07721090208095728,8.796463862147133E-4,0.09979883237500944,0.008526292477576004,0.09064696633441388,-0.004141173170646517,0.1195032164754901,-0.008322945843246205,0.0911193722356416,-0.0050110114411768955,0.12010583633748645,-0.01248257572178669,0.07932077514503147,-6.145790081113242E-4,0.10270323930539844,
0.009323608189252644,0.04655960253514483,0.001780967156823737,0.05912780513381651,0.004052345998341588,0.04864341770867267,0.0019799672403700316,0.06638416391782066,-0.002482872173056366,0.04863402465030497,0.001155632884463956,0.06644126967317734,-0.008944564995489322,0.04788181359072821,4.034783217741125E-4,0.06121074109018285,0.014506230006474689,0.062107189596744605,-0.009946008229630942,0.07568334457543217,0.0046672148766745,0.06300492066315218,-0.00748710667782304,0.08196847944781027,-0.004615666726165305,0.06363775481562885,-0.00830029006497861,0.08260232205030694,-0.014233444904602922,0.06495642748530947,-0.011620144243191265,0.07885603258212885,0.023557038208718125,0.08217895189412922,-0.06273032888301232,0.12708984130650225,0.009752294369225527,0.08560866069199694,-0.06689900426388737,0.14500639396604803,-0.009946930829705868,0.08640252608973331,-0.06668657696033992,0.14576918083119347,-0.02419976031817727,0.08687970222101506,-0.06474055348175838,0.13235887586066322,0.0052512261753190105,0.10284536926984769,-0.1721457557859316,0.2113490814163984,0.0021484695574780738,0.11990247900329429,-0.2369443924149748,0.27550418557983275,-0.004783712064696643,0.12041797478925516,-0.2392474943413013,0.2783298202452248,-0.0081677182667854,0.10772686583106689,-0.18114422004750788,0.22315053242205785,
0.03804618574287789,0.09848669570055184,-0.04800762887530306,0.10517987375838594,0.050145525060975374,0.11218454683356137,-0.03400991352845667,0.11274966619021791,0.003988447783866658,0.08878196534011581,9.51605434043593E-4,0.09558837497262546,-0.016285898826818992,0.07455273154235852,0.008182778017941065,0.08002251092471213,0.024868869575290088,0.12363449632240149,-0.09873759969157012,0.14414285779265004,0.10428488116150214,0.16748922134575353,-0.1334606694475177,0.1755790037513559,0.062077681623528,0.13855085320308347,-0.06810333100164472,0.13720157259760615,-0.013632709603959911,0.09713462687315026,-0.012911913225378008,0.09908414193267151,-0.016494865171767376,0.11903389059422631,-0.0435975533511746,0.12239901324539322,0.09429544328152235,0.1745908244534399,-0.09941970501265257,0.16464237080502958,0.1272116429010733,0.18486554254060814,-0.10855342617509366,0.16643536771292503,0.012868362607063538,0.11724188396624709,-0.05769023519383043,0.12435051292767772,-0.02490902407512929,0.09871383863649408,0.01105894380786137,0.0959248792145852,0.03552251215370506,0.1324309764020937,-0.0038416907879146845,0.11908468886194282,0.09441270930363879,0.1553988691482596,-0.05324128418612428,0.1356389344580306,0.03186764791619055,0.11276397584305616,-0.060209886914233325,0.11996758870885663,
-0.012874250074491448,0.06790188766707252,-0.0029503299579404043,0.07416453506305157,-0.006612194845260184,0.07323620565509029,-0.006233279411902706,0.08296786721508947,0.004139695441965868,0.07289498219692775,-0.006390728313072622,0.08296727642662662,0.012650620102020312,0.06897551503459584,-0.0028419030606154556,0.07617303147303,-0.01865642792523837,0.08856403480816105,0.03935881856203198,0.1156459273466203,-0.010396490656789163,0.09645115317557422,0.048160135919278715,0.13753825793994814,0.008630467644402005,0.09690525083207507,0.04997991640345396,0.1387092532435901,0.01850765555372138,0.09033099113103703,0.04268523143066621,0.1202244662444928,0.008221985383748635,0.1012309091134613,0.13595626469050168,0.18138222711645563,0.00783053247926051,0.11942451454266588,0.21137523441262615,0.2495485016779952,-0.003505785334613822,0.12142568140058516,0.21567556319372674,0.2532743892933484,-0.009755978228837557,0.1043897847756139,0.1446153265926367,0.19028306435584183,0.03251979134024522,0.09333643365437597,0.03239147170050074,0.12840329918420582,0.022437430728797406,0.10844907163166205,0.03854533687057086,0.15921513724986622,-0.016291347776694217,0.10935341978727726,0.03733732294422782,0.1599849660310362,-0.03366149285174956,0.0966291913204599,0.03196880877454409,0.13310871522843645,
-0.007480228173765727,0.07968290651876155,0.022894377702233997,0.10672051958275683,-0.0033908849349524113,0.09464688432652137,0.03561091973781456,0.13176428327310402,0.006994322321170637,0.09470954136031823,0.03829001945936116,0.13357006574382635,0.008412719040253534,0.08232810536460726,0.027704749141872122,0.11274714867530698,0.01705873312405999,0.09767980501966551,0.06941960242584819,0.1516397936341225,0.013244892820017078,0.11389351374550441,0.11683807495613098,0.19667696015564465,-0.0033468328287521044,0.11321015905420503,0.11877072476214022,0.19969758279060879,-0.016149584974427478,0.1000592635259252,0.07364333626589067,0.1599677619076733,0.024320316364350444,0.10123917790043732,-0.057421412678947625,0.1570814092724161,0.016743657116767396,0.11733939529188724,-0.09406960237701968,0.20291668045179687,-0.00931453039589,0.11713913279048334,-0.0983505025078145,0.20538546024428045,-0.023614432915533366,0.10394156852615444,-0.06588149735009204,0.16458990798016968,-0.006333797596759851,0.08691129286234091,-0.058715098694702504,0.129254063894838,-0.004478841988336153,0.10363029688173316,-0.09207638760821074,0.1662402489351325,0.004439685440158626,0.1041369974930363,-0.09429650496377051,0.16827795634447407,0.006271102610917601,0.08987574257564339,-0.06376883133713315,0.13541810948121671,
-0.13402998053955587,0.17610836528791596,-0.013001221397525962,0.10608231758935785,-0.05526475129819254,0.13787643600698615,-0.04432160653367781,0.10987671357321913,0.012399039684198927,0.09683485371960548,-0.03119533657987455,0.09952401270833627,0.01774194362753908,0.08271646770008398,-0.020707636166377445,0.08588443153414023,-0.19990008640843682,0.2364632323344457,-0.008129125192246085,0.12112426055840393,-0.056563058640889084,0.1556601765413404,-0.016766760034459108,0.10884246847252171,0.02475912647192162,0.10642101280570479,-0.007320593395560612,0.10167479106674561,0.0200611009209227,0.09424128634548969,-0.007082129104238878,0.09247198781331023,-0.1954724722431583,0.23366127505658665,0.0010774756454151185,0.11963565023088826,-0.05099563608405348,0.1552990340070317,0.019042433802269224,0.10915356871713047,0.023311606049195067,0.10889386678096113,0.014041937465327286,0.10207846514798039,0.015859699207038884,0.09434896328797605,0.0069642529396211315,0.09213453528625624,-0.12741649387274587,0.17461312310533983,0.005659905545366382,0.1045381468055931,-0.044459960580798666,0.13877528573178735,0.0385858169871002,0.10852795799570403,0.010841507653105379,0.10203241919716187,0.028188564887612167,0.10029241542431509,0.00988337993067115,0.08440517536871459,0.01758834367457905,0.08682125170085005,
-0.003040902283215008,0.09151322836676125,-0.16471175149950698,0.1953444562629847,0.004846368540331423,0.105462534364723,-0.22958190254952915,0.25760788574949056,0.006318119457600697,0.10552397656377996,-0.2302812070684629,0.25869646232293253,0.006269225071339312,0.09493825485720717,-0.16972761803629877,0.20221569773948833,-0.02693553026790588,0.09093248980758434,-0.07973448637725143,0.13625942658391238,-0.006316286305098157,0.09239506569415852,-0.09546526771517873,0.15659238779515822,0.013590931229791953,0.09314498819053715,-0.0999804475029843,0.15943299550894258,0.030844272481072115,0.0955298043519411,-0.08869071543318575,0.1441416626873321,-0.021653270213609955,0.0798207392738261,-0.00850493533817518,0.0901747526015614,-0.006672322296957922,0.08050092783041879,-0.008298508418611666,0.09749282035170541,0.007291076392793643,0.08018899623539345,-0.011012791658848565,0.09836670659057489,0.024887303761961604,0.08331810813862421,-0.01437410945267607,0.09414349603763152,-0.015193951555684832,0.06910231843841856,0.01432676739588843,0.08366644554343379,-0.006371256648917833,0.07317959631865269,0.019059062028279426,0.0961712059343373,0.004205644932803729,0.0725861882464489,0.018528366296297675,0.09640510686022115,0.016661672217252323,0.07114341989315204,0.013528825626707089,0.08671424603947943,
